"","regspp","region","spp","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
"57","AFSC_Aleutians_Sebastesborealis","AFSC_Aleutians","Sebastesborealis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5404517761839,NA,NA,52.5041722111289,NA,NA,NA,NA,52.6688582167549,NA,NA,52.2907315147716,NA,NA,52.0130408834159,NA,NA,52.3119736031901,NA,52.1981871891284,NA,52.3832478254485,NA,52.2008171708468,NA,NA,NA,52.0870548085669,NA
"58","AFSC_Aleutians_Sebastespolyspinis","AFSC_Aleutians","Sebastespolyspinis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2795672089743,NA,NA,52.2474714323046,NA,NA,NA,NA,52.4313044874499,NA,NA,52.2601751972871,NA,NA,52.2772421161059,NA,NA,52.0727014095199,NA,52.3789714173134,NA,52.2992207320869,NA,52.4124621368655,NA,NA,NA,52.272249573892,NA
"59","AFSC_Aleutians_Sebastesvariegatus","AFSC_Aleutians","Sebastesvariegatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0513418588541,NA,NA,53.8930320044133,NA,NA,NA,NA,51.9314006738731,NA,NA,51.8722721568266,NA,NA,51.7620493054577,NA,NA,51.9073977998671,NA,51.9443580397975,NA,53.702272331957,NA,51.9757815327429,NA,NA,NA,51.8576041404013,NA
"60","AFSC_Aleutians_Sebastolobusalascanus","AFSC_Aleutians","Sebastolobusalascanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3973277101775,NA,NA,52.3394580640604,NA,NA,NA,NA,52.5610076862571,NA,NA,52.4705485945558,NA,NA,52.5291521612068,NA,NA,52.3749973121203,NA,52.2792755030054,NA,52.4391243898853,NA,52.3762634211682,NA,NA,NA,52.4384100179744,NA
"61","AFSC_Aleutians_Somniosuspacificus","AFSC_Aleutians","Somniosuspacificus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8807370833647,NA,NA,52.5020712888268,NA,NA,NA,NA,52.8712172147807,NA,NA,52.8037159311845,NA,NA,53.5581910092601,NA,NA,53.3294584905119,NA,53.1345683142841,NA,52.2116718321492,NA,53.9077766990291,NA,NA,NA,53.5067533333333,NA
"62","AFSC_Aleutians_Strongylocentrotusdroebachiensis","AFSC_Aleutians","Strongylocentrotusdroebachiensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8295840272164,NA,NA,52.2053781985016,NA,NA,NA,NA,52.0070632328543,NA,NA,52.2085953620862,NA,NA,52.3111613594234,NA,NA,52.4518677125327,NA,52.2731711746151,NA,52.3561458813723,NA,52.4140334905543,NA,NA,NA,52.2921625601432,NA
"63","AFSC_Aleutians_Theragrachalcogramma","AFSC_Aleutians","Theragrachalcogramma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.490455387682,NA,NA,52.2645347960244,NA,NA,NA,NA,52.6182707259223,NA,NA,52.7042649670384,NA,NA,52.8589221881536,NA,NA,52.3254006133607,NA,53.0255376989878,NA,53.2778081603951,NA,52.4944669271543,NA,NA,NA,53.0475019136398,NA
"64","AFSC_Aleutians_Triglopsforficata","AFSC_Aleutians","Triglopsforficata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.0510322560357,NA,NA,52.2638345214076,NA,NA,NA,NA,52.1428371163789,NA,NA,52.2085729088739,NA,NA,52.2221624037017,NA,NA,52.2931027207612,NA,52.2006451020876,NA,52.3049145983721,NA,52.0856624373007,NA,NA,NA,52.1111763538071,NA
"65","AFSC_Aleutians_Triglopsscepticus","AFSC_Aleutians","Triglopsscepticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3278869494135,NA,NA,52.3925746667038,NA,NA,NA,NA,52.1642476868977,NA,NA,52.2513436172737,NA,NA,52.3244394567235,NA,NA,52.3113354053436,NA,52.32536843363,NA,52.3736760665521,NA,52.3744678276336,NA,NA,NA,52.3410894920554,NA
"66","AFSC_Aleutians_Zaprorasilenus","AFSC_Aleutians","Zaprorasilenus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4592873736516,NA,NA,52.5347129542826,NA,NA,NA,NA,52.4591146555779,NA,NA,52.6491876856027,NA,NA,52.4061958740609,NA,NA,52.2045460093152,NA,52.4710635909363,NA,52.5294511796244,NA,52.3232031744769,NA,NA,NA,52.3493717489256,NA
"67","AFSC_EBS_Actiniaria","AFSC_EBS","Actiniaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2100968551434,56.9934152326543,56.4945328308373,57.0999112513173,56.4995849553807,56.5478257612392,56.5670951089653,56.6593425085848,56.6056756151971,56.6211606439696,57.1784269016596,56.9985097448869,56.8856416529598,56.6269677937706,56.7478791975134,56.9548275160644,56.8280961321643,57.1688364802672,57.0301001917268,56.9323482611287,56.5171899876173,57.2761721721291,58.6301831927662,57.2534849781514,57.4886012384636,56.9676541077269,58.6039540147305,57.8113981156664,58.1255913667475,58.6628355144167
"68","AFSC_EBS_Aforiacircinata","AFSC_EBS","Aforiacircinata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9301175072409,58.7143413523054,58.5351144696942,58.6750372095583,58.1923306463261,58.4890928870028,58.576292963725,58.7024809011834,58.8107014549631,58.8665381669676,57.9966880272698,57.4078229346098,58.0867774754859,58.2945861622446,58.5467482730963,57.2831588330979,58.5321969244723,58.5630992721356,58.8009293789908,58.7606408406245,58.3888385405736,58.6976138855539,58.7683198291764,58.589145214352,58.275680347528,58.6683311699379,58.670278877581,58.669654180886,58.4963556454953,58.4762570870014
"69","AFSC_EBS_Ammodyteshexapterus","AFSC_EBS","Ammodyteshexapterus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2019772763122,58.187094602143,58.0967110782586,58.1639728679306,58.2948847904693,58.8070651947252,58.2434585018515,58.235724984852,57.9732515455594,58.1696503452303,58.4299744585162,58.3022717227508,58.0591648157352,58.1854580833097,58.9065370285279,58.239881713264,58.1424383697823,58.0753355360268,59.0907528943003,57.9732515455594,58.0572819061939,58.5755395432153,58.2007479012465,58.1323757346172,58.1497723425052,57.8930807432506,58.3779278214808,58.1872041806168,57.9871330055763,58.1256900050612
"70","AFSC_EBS_Anarhichasorientalis","AFSC_EBS","Anarhichasorientalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0512630910936,59.3674864542143,58.9287278645738,59.4401675384615,59.2197116991187,59.3343692986317,59.4401675384615,59.4401675384615,57.9510274735528,59.4401675384615,58.932012708486,59.4401675384615,59.2686996020115,58.2229368879966,56.9585160541805,57.376974055057,58.1005004962315,58.0267044606129,57.247136246373,57.9732515455594,58.7525523388736,59.0987823470601,57.3787024573686,57.5436992792277,57.1221801676314,58.1689080283414,57.7636215169641,57.1061243320243,57.12482543755,57.2315517651494
"71","AFSC_EBS_Aplidiumsp.A(Clark2006)","AFSC_EBS","Aplidiumsp.A(Clark2006)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.4019891879772,57.164127027216,57.563516068871,57.5466013343449,57.7009495735505,57.835971917661,57.8249228438738,56.7003168172984,57.5010777137529,57.7175686325824,57.967875473836,57.6815955347086,57.501803782558,57.4753774799601,57.6893120129547,57.6198786582366,57.99525874227,57.9876836541452,57.8804479151499,57.5356704822646,57.6011028375708,58.2755874659693,57.9456908599547,57.844968652455,57.4898136792027,58.0044384981959,57.6992484398986,57.7350111119553,57.6470887961879,57.5208698907975
"72","AFSC_EBS_Argissp.","AFSC_EBS","Argissp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7742320335264,58.5754082881621,58.39574244211,58.9980927741398,59.2456975683741,58.3637977346641,58.9236059424629,58.00804643869,58.5387494464437,58.5634959567012,58.8680276472544,58.7793714320597,58.8560207595905,58.8956647248018,58.4627635447901,57.9979443046274,58.3034587636628,58.3236989450052,58.148714154475,58.606780032812,58.4094390624971,58.83510026307,59.0888714424046,58.7439535710176,58.3270974893694,58.6533118521757,58.9990612763629,57.6536664056637,57.7795057829473,57.4605986277976
"73","AFSC_EBS_Ascidiacea","AFSC_EBS","Ascidiacea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.0165331356753,57.519586904178,57.8148980326865,57.9613028214746,57.9412273112184,58.252420360747,58.4006312690482,58.5852080989619,57.9182513646119,57.0077567537306,58.1463346197103,58.1736245251653,57.7765395393233,59.5374780737591,56.832793475194,58.0276032364547,58.4007795263492,57.3159121698034,57.7627456024626,58.007651192052,57.7410899167348,58.241943567762,59.2320145989079,58.3655971297383,59.416932580838,58.1220558528391,58.1493949031679,58.8979352970893,57.4826592288155,57.3860972552518
"74","AFSC_EBS_Aspidophoroidesbartoni","AFSC_EBS","Aspidophoroidesbartoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5417880155839,57.9641075981018,57.870794489314,57.8659180915002,57.5272528930773,57.8117958993354,58.013268715961,57.9487537763043,57.6550151105489,57.7908913674791,58.7520043063108,57.8194322429882,57.4205705435095,58.1117362348816,57.6129924534235,57.7232640506765,57.8904025040776,56.7316401554261,57.2227392549551,57.4447843351751,57.4570435179381,57.5691656429765,57.7394787976867,57.680050224266,57.3081669307771,57.4023828593303,57.2811963602047,57.5724324483435,57.1217085394956,56.9619030321811
"75","AFSC_EBS_Asteriasamurensis","AFSC_EBS","Asteriasamurensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7647653913568,58.1742451614666,58.2742788384713,57.8020598793082,58.0379730414134,57.9585038920991,57.9514078045986,57.969364384005,57.8698012857201,57.9786984301819,57.8618378062099,57.8816386340388,57.8827417032802,58.0870922511217,58.0337471308884,57.8438840583795,58.0259057817002,57.9579206099267,58.048092364461,57.8744782249325,57.8891167477379,58.0133083239968,57.9767851844072,58.05162743397,58.0633377998709,57.9938126752026,58.1197518685227,58.1535415163182,58.1498962400222,58.099790315517
"76","AFSC_EBS_Atheresthessp.","AFSC_EBS","Atheresthessp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0193998933069,57.1742726650219,57.0296645470616,57.1916116587681,57.1792880040703,57.3397948965601,57.298799647265,57.4596651918917,57.3696029060696,57.1434044656265,57.1759469115826,57.4545561741662,57.2078343055882,57.0541939040371,57.2055422524107,57.1982790107852,57.4789222651319,56.8075489311172,57.5374856706004,57.4380445538196,57.4216194859644,57.6354277480625,57.3126279129842,57.397010007075,57.1820456240869,57.3309800521627,57.3135241936201,57.3038526690561,57.5081615404414,57.4640914699147
"77","AFSC_EBS_Bathymastersignatus","AFSC_EBS","Bathymastersignatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.1768396597073,56.5844171495971,56.5869912198032,56.7357085724818,56.6191233998774,56.9246767449653,56.8476531723142,56.8418255335998,58.4121977204497,56.2627633517969,57.2819369238528,57.9542840306381,57.2579640095878,56.7657899803603,58.0529768156845,57.9231973313132,56.7950975672601,57.8105170276574,57.3241815397765,57.8577206159549,57.2843624374335,56.7353786400774,58.1512924085286,58.1611638936284,58.4441996432767,57.5440934866856,57.3990098389902,57.6286563817673,58.0801541166868,57.3786267640721
"78","AFSC_EBS_Beringiusberingii","AFSC_EBS","Beringiusberingii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1010402739035,58.0846372444999,57.9833312632133,57.9141504036001,58.398118021658,58.2324208017138,58.2907341657923,58.5712285733282,58.488772906404,59.1112795867233,57.0898571029185,56.9159228061069,56.6704521868891,57.4040001462101,57.58923522902,59.0314634737231,57.4905331512119,58.2592746281178,59.7519083726879,59.0591293813534,57.2196194278126,58.7070419241806,57.3230809234046,56.8391266104371,56.9057180046442,58.7517536640688,57.6968051227888,57.9856705653728,58.8925848217131,57.9224346108528
"79","AFSC_EBS_Beringiussp.","AFSC_EBS","Beringiussp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.718689003881,59.3378464776183,57.3329206130812,59.8639805180534,58.754478771733,57.672713161748,58.5002543100985,58.4605006684411,58.6493320235359,58.8188355756353,57.8140932774302,58.184725505718,56.7697839280069,57.828109826756,58.6607526186717,58.0952346552137,59.286607979357,57.3797005061274,58.8429556638116,56.2789417627109,58.3398295357004,58.0079274967731,57.7934795124449,58.7403259105756,57.9079502534833,57.5052987586593,58.364265586234,57.9099651594189,57.4370057531529,57.7446806325515
"80","AFSC_EBS_Buccinumplectrum","AFSC_EBS","Buccinumplectrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7003168172984,58.5421185183084,58.9375552727025,58.2813763505202,58.4641581307233,58.9548780385394,58.4115419513052,58.8039744859951,58.7348869168681,59.2650633602912,58.1037454704788,59.0536227832823,58.4487439547332,58.3512697300011,58.9083317148861,58.7675872505549,58.8988196292945,59.1259494647016,57.9732515455594,58.6814342429016,59.1193035745538,58.779962066588,58.8254651259373,58.8671757331109,58.7993075810865,58.6934218738744,58.9737067634348,58.0084607063615,58.834460270725,58.5694862377109
"81","AFSC_EBS_Buccinumsp.","AFSC_EBS","Buccinumsp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7587782303214,58.846675242079,58.3692542135443,59.1488902136128,58.8236822652915,59.2683014432289,58.6342626071347,58.844821102913,58.4913990694566,58.6439131288324,58.7567220357871,58.4693736345593,58.9498956369006,59.1653339434312,58.7871789257566,56.952996123987,58.7848906727828,58.5250166676226,58.0281256856608,57.6434945479983,58.3621114504223,58.6483195905775,57.4782486171644,58.3289448604435,57.7482451578105,56.9355944794176,58.1778972480891,56.8561081978887,56.8797548540554,57.8818510153731
"82","AFSC_EBS_Canceroregonensis","AFSC_EBS","Canceroregonensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7003168172983,56.7003168172984,56.8886856215355,56.9108357925731,56.7022734489689,56.7658183760159,56.7385466720408,56.7003168172984,56.7003168172984,56.7003168172984,56.7003168172984,57.1090972556317,56.7112075926943,56.7003168172984,56.9937860977515,57.0215465027368,56.6923553942521,56.7282152805382,56.7003168172984,56.7363354185583,56.7003168172984,56.7142912674279,56.811776028907,56.7864569458655,56.919960288425,56.7964277849186,56.7403554688558,56.7264969833809,56.7169356942848,56.7003168172984
"83","AFSC_EBS_Chionoecetesbairdi","AFSC_EBS","Chionoecetesbairdi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1034596244266,57.6732239316149,57.3867920701537,57.4153575354997,57.1663105587208,57.2681933804636,57.085218377487,57.11416982511,57.040651802393,57.0734133059548,56.9635160228358,57.1115079158581,57.005272419523,56.8525277268848,56.8597388143609,56.9498334765205,57.0031825205298,56.8599294718946,56.9085615595591,56.6564067615789,56.7214208437278,56.7069930563667,57.0311356935462,57.2199060327508,57.2185471943042,57.3569298693051,56.9478161745019,56.9107396225854,56.8168033956891,56.8687626119853
"84","AFSC_EBS_Chionoeceteshybrid","AFSC_EBS","Chionoeceteshybrid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.2976383658178,58.4627287270773,58.1191765413033,58.4688948074798,57.9351802843539,57.5432081472068,58.0501203326994,57.6876435684805,57.7414892116652,58.0758256513021,57.7370679094119,57.4720610460076,56.7551765261538,56.3311721913154,56.5217836589535,57.8090029202914,56.6182371701375,57.0416375090467,58.0657631066197,57.315231458451,57.1994279823934,57.0106590148518,57.4352084664154,59.2732144321716,57.641359931351,58.4377938823659,58.0385729830168,57.3961102079222,57.8516743586558,57.7264028950367
"85","AFSC_EBS_Chionoecetesopilio","AFSC_EBS","Chionoecetesopilio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7370624301666,58.4515674765189,58.4720954315446,58.6481171841011,58.4558886449005,58.6932958369136,58.6482489498548,58.5450582417643,58.5379648425518,58.6070230877713,58.7517012877136,58.8880611484826,58.6545271220075,58.6839268620282,58.483951555613,58.4664691747931,58.652299232317,58.528623065533,58.8677804427554,59.0651373885292,59.025877463307,59.0122547005999,59.0540202032698,59.0249773758085,59.1399071099957,58.9264670300458,58.9013294500775,58.6802649385205,58.830876504874,58.6678267497746
"86","AFSC_EBS_Clinopegmamagnum","AFSC_EBS","Clinopegmamagnum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.9843345387852,58.4255381852791,58.0310889164345,58.935792711943,58.7454717737104,58.2978204651525,59.0724325027378,58.6379011150698,59.052630614222,59.1384749037399,58.766794975092,57.8743366963887,57.9621172982379,59.1742003244644,58.3179670849189,58.5396903349421,58.1731004851476,57.8067207317901,58.7273936886231,58.5842348188669,58.2577140705571,58.7432106000704,58.0556893382786,58.6720421573871,58.2356216563367,58.7720767489279,58.517377493134,58.6485806695637,58.9149059040325,58.9363815446419
"87","AFSC_EBS_Clupeapallasi","AFSC_EBS","Clupeapallasi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7598199367671,58.3002328621405,58.2885469583799,57.5910371533635,58.6368333679093,58.9358150197517,58.0280617279953,58.4249754241969,58.3159045613634,57.7955542845886,58.2287349608028,57.9898927537447,58.1313624970557,58.0456471480866,57.9741624514033,58.0738529783001,58.0707525845057,58.6799361738234,58.4178868128607,57.9560303931375,59.2942654102026,59.1501338971625,58.0044057026665,57.8711980540147,58.5058545438068,57.5963360095912,58.2355178576444,58.9990753411227,59.311191133338,58.0284688403946
"88","AFSC_EBS_Colussp.","AFSC_EBS","Colussp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.781856639444,57.9141584841802,58.9567619326681,58.0206666707408,56.7444201535935,57.34134381578,57.8754059095213,58.3711991947823,57.7685887723581,58.754478771733,56.7908092135875,59.0042068978771,56.843080850771,58.5572827711474,57.9062714726773,58.8520392263546,56.9656307817274,56.7707855589528,58.7226387859149,56.8441032180835,57.3803852676144,59.1662399215822,57.8288332494513,57.9999134231482,58.0969496807579,58.2254792552593,57.9832567149618,57.9946163310392,58.6284488883133,57.7263932313938
"89","AFSC_EBS_Crangonsp.","AFSC_EBS","Crangonsp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0367900960539,58.585219630655,58.1029812716914,58.3261260656499,59.1155720676788,58.5800635682402,58.86919249909,58.8268125217221,58.9889422516444,59.3041992772385,58.8222679868699,58.9035197595481,58.4939519484096,58.3645634785868,59.0761198918854,57.3839469389526,58.6185606075116,58.0104414660719,58.484174363638,58.7455836546855,59.0582373677242,58.8295054260425,59.2290516756052,59.0236758754968,58.2802097255034,59.1276405125069,58.8398635475442,58.5191258216172,58.3914340899432,58.8446005124417
"90","AFSC_EBS_Ctenodiscuscrispatus","AFSC_EBS","Ctenodiscuscrispatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.754478771733,58.81219851591,58.7348640898398,58.7826492350538,58.7538185093625,58.8804677689534,58.8647437630777,58.7677274246128,58.7586231616114,59.3383543019777,58.8245165491142,58.7545388152545,59.1897582686701,59.0624796159295,58.7535562414125,58.7582538845224,58.7566847105014,58.8498225217398,58.7666904710085,58.7865653841827,58.8369857604021,58.8086277313219,58.7866274733813,58.8161179968924,59.0190210073236,58.8303157511292,58.8688183015406,58.8450791765546,58.8102089414912,58.9415062217602
"91","AFSC_EBS_Dasycottussetiger","AFSC_EBS","Dasycottussetiger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.0637006982521,58.1688483479225,57.4517526933291,58.1310676164987,56.9087949851421,58.0959779582721,57.9352140898647,57.4422754169519,57.3391690433103,56.8788655568129,57.5053806729555,57.9870154610111,57.9904263937038,58.4129399543495,58.3175869498592,57.6141765296594,57.6556096552368,57.7722623704615,57.8802179586552,57.7159991825603,57.7495762644109,57.7285674575407,57.9934870699462,58.3077235689591,57.7140235140666,57.9561722522158,57.4254144341061,57.5653708342369,57.865666869349,57.7459935709038
"92","AFSC_EBS_Erimacrusisenbeckii","AFSC_EBS","Erimacrusisenbeckii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4931735291395,57.4029393420244,57.406302900511,57.4116905693589,57.7855677301546,57.6774422018766,57.6561754172696,57.5106083374812,57.4267940222305,57.525200790037,57.4912459418903,57.4726319165732,57.7120785924924,57.8284561786463,57.8745940740248,57.6655584403855,57.5469210854427,57.9684431441128,58.0101041898335,58.264421678735,58.4558482420586,58.0238554570799,57.9733485972054,57.6476361288067,57.4471378371435,57.8501381479283,57.5984480284888,57.7639954476487,58.0003250930491,58.0641508879169
"93","AFSC_EBS_Fusitritonoregonensis","AFSC_EBS","Fusitritonoregonensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3765964783091,57.2698847741189,57.1701097995221,57.5884687311975,57.0676592744611,57.2196986322381,57.3120275305836,56.8926994614999,56.968542029455,56.7599977039175,57.2225692623823,56.7146667767102,56.8382414179756,57.0657810251288,57.0199141988115,57.1697818961732,56.9680351996331,57.5400689502697,57.0829279974051,57.3047112696774,56.9545472430512,57.336025578244,57.0419503540933,56.9348302039973,57.0224212540354,57.1658825503502,57.0707601165914,57.1339199136033,57.0228780479103,57.1121773754146
"94","AFSC_EBS_Gadusmacrocephalus","AFSC_EBS","Gadusmacrocephalus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3587223063561,58.4722567642303,58.3208774731076,58.1366725774568,58.0812634966868,58.0608038025734,57.886726441443,57.9782967738453,58.021373359866,57.9767609612911,57.8759199236161,57.9125006217146,58.0425817726315,57.9355524317138,57.9923399803553,58.2179946596814,58.1459398037746,58.0088218550805,58.267048849848,58.2600824150392,58.470498684813,58.3441856160802,58.2932363941908,58.4580786338495,58.3532084827736,58.3434000196219,58.4473584821515,58.0551686836724,57.9632146939813,58.0789474653563
"95","AFSC_EBS_gastropodeggs","AFSC_EBS","gastropodeggs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4802974009439,57.9996342228992,58.5405202463974,58.339115357788,58.5316482485536,58.2421463007376,58.8245241926652,58.3094485866654,58.5487730221904,58.4617386441294,58.0619892336262,58.4267360651519,58.716548239282,58.471788043002,58.1445418837953,57.896710742246,57.7014173080563,57.7528909060784,58.0928305351251,58.3304373716987,58.0347761404112,58.2946786103867,58.043629550876,58.2259645619705,58.4877972245636,58.413255602292,58.1561113806573,58.4887245500814,58.1630755873962,57.6946573485529
"96","AFSC_EBS_Gersemiasp.","AFSC_EBS","Gersemiasp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7965193944268,59.1625908233582,58.7821576210503,58.2382052374622,58.0812770348815,58.4079870849775,58.0385089897179,58.1600462428696,57.9410857054922,58.420555790383,57.9758547672526,58.409434651155,58.0074613462396,58.9391075954076,58.5247087544856,58.079395458398,58.0174728655805,58.2632976651206,58.2884621823302,58.3447124387468,58.5188632607516,58.868146609708,58.9167926077732,58.7259205403015,58.8803511614836,58.2926945384109,58.5670762203611,58.6697394385307,58.713890517701,58.171937616877
"97","AFSC_EBS_Glyptocephaluszachirus","AFSC_EBS","Glyptocephaluszachirus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0756145681841,56.7810924394229,56.6769636580699,57.3055658854104,56.7484310589393,56.9959928919731,56.6857568213639,56.7791804911727,56.4281828443639,56.3813337542888,56.6168725543902,56.4189690876991,56.3051642064017,56.6290754283914,56.3129295388812,56.396146117054,56.4568775431684,56.5893209848226,56.7234303089141,56.739275409045,56.5001780552459,56.7750781914947,56.6409594160458,56.6057458455355,56.5889269156694,56.6222295702974,56.7338667141118,56.7075275377386,56.7454509731851,56.5097655944588
"98","AFSC_EBS_Gorgonocephaluseucnemis","AFSC_EBS","Gorgonocephaluseucnemis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.566932736211,57.8915127631397,57.6087233271344,57.6908376270215,57.8364192730182,57.504845201071,57.9028776706033,57.6047400516116,58.1994361168507,58.1101371533768,58.3759378590277,58.2993457126701,58.3055858201867,58.4112562448597,58.0948282609292,58.4294716515674,58.4757909317417,58.4711452747222,58.4208323410691,58.4942712311087,58.5306394115132,58.5923698196125,58.4594856762647,58.4791542834602,58.4599167856869,58.5225409698312,58.4400797970628,58.5026152475562,58.4583011816818,58.5148871058836
"99","AFSC_EBS_Hemilepidotusjordani","AFSC_EBS","Hemilepidotusjordani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3584460717561,57.2794177102869,57.4137181231351,57.680752948356,57.3027292752885,57.2459351096441,57.486849685055,57.4780332076342,57.8417740581936,57.7024175065571,57.4747102164931,57.2724262103995,57.3984154917903,57.3894522947358,57.4018857521854,57.4242536431651,57.4891911912613,57.4502215821176,57.5766586991122,57.409013446164,57.4621008293053,57.4103825105426,57.3814625695448,57.4562355975578,57.3168138253923,57.3711163395406,57.3506577634895,57.2759604777847,57.2780798333767,57.206766627466
